	Hosp_diff	Beds_diff	Nurse_diff	area_diff	hispanic_diff	black_diff	2wk_prior_intra_diff	2wk_prior_inter_diff	2wk_onset_intra_diff	2wk_onset_inter_diff	RUCC_diff	elderly_diff	death_diff	More_Deaths
11	0.6154175563163076	0.6968404822596695	0.5486698453446515	0.6536255952466086	0.38033729622854884	0.23685362532260462	0.54724430599439	0.5769998926605336	0.5370196973375547	0.5633931159551518	0.5	0.703813324060391	0.5343490422298003	0.0
1185	0.6137728053432012	0.6789669784436468	0.537563593638394	0.6365065073421925	0.45621762578948216	0.5533743160720197	0.5050587714007324	0.5079935820890933	0.5013481521574324	0.5043888076923917	0.5	0.6619464812557773	0.540496726010978	0.0
332	0.6663556602419193	0.623530386200449	0.6179527357573353	0.640144924692178	0.43394427885650416	0.4896250330165372	0.48858238654473474	0.48585946229477345	0.4888245371471635	0.48713609471946046	0.7857142857142857	0.6979521110103453	0.5427115795058798	0.0
776	0.5592025841936215	0.3202774966952612	0.5475979646558342	0.6451217634167263	0.4402472996025165	0.5266594986670287	0.48802464284276686	0.48886523469847837	0.48721005721372973	0.4884424058891971	0.5714285714285714	0.7577256689672095	0.6218167084509764	0.0
604	0.5933299849831005	0.7056620916327998	0.5642662883535399	0.6288165714127962	0.4678607898341697	0.5005647205197421	0.5013550462335228	0.5038690998549782	0.4981114133086372	0.5000437506733636	0.2857142857142857	0.6644618248234764	0.5133283291407922	1.0
568	0.6302770128795752	0.5295066792005453	0.5698974781559074	0.6426950431511176	0.4598199468816199	0.5075536599034925	0.4932759853981102	0.49416991637012414	0.4929850642182253	0.49455174761806037	0.5714285714285714	0.5603698895154894	0.5346809692510697	0.0
1482	0.6224020884685199	0.6207434915463317	0.5609714282456449	0.6389335602174868	0.5622980075567281	0.412618760816469	0.4950530592657111	0.4964265849514346	0.49453881350327544	0.49662993334834993	0.5	0.6165872477767292	0.5291058350978435	1.0
1078	0.6074577652541997	0.6488029471397952	0.5204333857410782	0.673530621877003	0.5138091904898141	0.5190254799672689	0.5396232183644123	0.5424745476470266	0.534550075285533	0.5378142071601858	0.5	0.633751908157677	0.5395189763562802	0.0
904	0.6068635042959274	0.47154037374396784	0.6384337002585379	0.6409947424387009	0.4485894381899831	0.4495790573376102	0.4782732906549503	0.47611108712422334	0.4794969919222779	0.47916392865639207	0.7142857142857143	0.8119978849354926	0.6039298130114952	0.0
1616	0.6088165900529287	0.4621373904528737	0.5241193403779767	0.6321935575499572	0.16645477589650665	0.5359820375765751	0.548387672752145	0.5508093302191076	0.5509832428446673	0.5552150170248185	0.42857142857142855	0.5602319691586307	0.5305084048935517	1.0
54	0.5704566605933147	0.6808959835921781	0.5299963710267166	0.635291816770646	0.4467269716270589	0.6725981974217861	0.5307903185967977	0.5338749587451522	0.5254720033758052	0.529264141269717	0.21428571428571427	0.6128806320256385	0.5397689532582861	0.0
1420	0.6484621667085844	0.3551052737330464	0.5924949098900604	0.65441155193351	0.45640933035096387	0.3332409246561612	0.4644111434090467	0.4638731849036598	0.4702865408464106	0.4695432648166743	0.6428571428571429	0.7093850608968287	0.5288547489921135	1.0
233	0.4169041248551315	0.5531215958426827	0.6108821543166987	0.6499615669508374	0.4398703055777161	0.7389270803669457	0.49513889008533435	0.496130499125845	0.49356371129495896	0.4949455611693629	0.9285714285714286	0.7005778915312778	0.5901757670783937	0.0
84	0.6741564885213227	0.6540513959382986	0.6319051955711483	0.43600672802871887	0.44341183836668346	0.4908405694432719	0.4613506795122617	0.4648975215544466	0.4666048988206927	0.46892765087399585	0.5714285714285714	0.7322082413629434	0.544449292395137	0.0
641	0.5927337897948766	0.680804493607906	0.48049305960879246	0.6376969174066955	0.4671030485001731	0.626185111118572	0.49878967580540406	0.5002358661125295	0.497087044214778	0.49860268053074336	0.5	0.450476387123625	0.5322498572151441	1.0
415	0.6913004652724903	0.4971221413582751	0.6452005748779411	0.6393805876348359	0.7141995478884033	0.5572291388732248	0.4804727837205875	0.4786449936298104	0.4795024508569641	0.4783007583411722	0.7142857142857143	0.3425873555803474	0.531604320978746	1.0
64	0.6032354567778155	0.7045885136064505	0.5171412345092516	0.635055331284236	0.47289776394429434	0.5957378399532922	0.5213768077920602	0.5222869749372372	0.5151285504058241	0.5165456308024977	0.5	0.6740844874954621	0.5398406392128333	0.0
1371	0.6234005000735402	0.6085558799170832	0.5743153926466805	0.6443121914421523	0.42474386250077156	0.4893177720222822	0.4954981891733192	0.4969406915361828	0.493910763067632	0.4955627848608642	0.42857142857142855	0.7274787656485832	0.4995828678483373	1.0
942	0.6017658839757138	0.6462757416877559	0.5743755722079801	0.65025958522907	0.5096555939451345	0.6630321317056719	0.5064231368564588	0.5079125762153656	0.5042626773863768	0.5063838613941873	0.5	0.6782027219862656	0.5664110869575527	0.0
187	0.6472278838038906	0.748429492960831	0.6283139992060065	0.6396998929329423	0.40806845299227335	0.45862063140892034	0.4874419956730616	0.4868642826789525	0.4868957590491737	0.48727119863852036	0.5714285714285714	0.7160749119007735	0.5602681921798226	0.0
755	0.6157430933970215	0.6249710625114121	0.5429082064205556	0.6506494037805083	0.4960168479206809	0.5091446649219935	0.5042161257628254	0.5040805706342479	0.5012411570375835	0.5018395404673032	0.5714285714285714	0.6246266592800601	0.4808831018659066	1.0
1008	0.6235170576514639	0.6175744062778548	0.5639958989748487	0.6499845170191387	0.1343039497624911	0.389708773706054	0.5032505290420639	0.5034839877721232	0.499359462251262	0.4999749914022165	0.5	0.7065103824841393	0.5495390151736018	0.0
151	0.6492593381147503	0.4387717456917263	0.6338245318690585	0.6438907749705891	0.39691222034762175	0.31239892030725214	0.42816610393705035	0.4212403015182987	0.43842956275161427	0.43226102215140855	0.5	0.6957918966295232	0.5421242893443309	0.0
831	0.6379598481844692	0.6261440418022277	0.6031734815334544	0.6488726028404203	0.4431660351146507	0.5480447448099076	0.491451923855533	0.49281086237970934	0.49087436712181903	0.4924568894892485	0.6428571428571429	0.5286549308116636	0.5377374642523434	0.0
1293	0.6036801898228605	0.6592855295893146	0.537304710384506	0.6483849970414369	0.4565726566243641	0.5132143240657386	0.4992250949268504	0.500321015851085	0.4971724765426165	0.49853564599047784	0.42857142857142855	0.6840596255812275	0.49481379978150875	1.0
1680	0.6267438514192637	0.6568113680848302	0.5727489151560828	0.6385803287314566	0.452428795022242	0.6556972149688515	0.47261002281564873	0.4676268580722286	0.47467293134011257	0.47079369470584653	0.5714285714285714	0.6384639233572346	0.5336317064077923	1.0
388	0.6387171034486802	0.5880657147829179	0.5936383897044114	0.6326472371610167	0.44602527086345806	0.2922072855349013	0.4329878225175276	0.4272499749028832	0.4389095395838955	0.4339145791386441	0.5	0.6460457159325149	0.5396587974411361	0.0
137	0.6393585008179571	0.6235645845630846	0.5838216848345189	0.645009341343018	0.3574452738999577	0.4251561663183669	0.4827942881155797	0.4809924262181526	0.48426837378472176	0.48278298895631816	0.5	0.7139790986374875	0.4921223482938502	1.0
731	0.6371990911439175	0.5278476600864835	0.6011098483529312	0.6552354261245616	0.22116461694535233	0.4373579563972831	0.48012397854668065	0.47821697249503037	0.4815752083573015	0.47951105949183215	0.6428571428571429	0.7275868961306192	0.5309580196820451	1.0
172	0.6382735433220447	0.6255814030965334	0.6040244124614157	0.6382277624647974	0.25909746480660933	0.4607269803729974	0.4738548829513523	0.47381859416311245	0.4762158992291575	0.47629685102085095	0.6428571428571429	0.7185337496838666	0.504652447655319	1.0
972	0.6439675568400876	0.6295336526802816	0.6194700207171856	0.6180456719663585	0.43137770046347246	0.42570076773188575	0.48287369728628954	0.4832658039318326	0.4853100749962095	0.48541389344313657	0.5714285714285714	0.6412746366784264	0.5416062396048384	0.0
530	0.6223750698381064	0.5993874156864406	0.5608981373797818	0.6348590915697747	0.5595773577034819	0.6279429665136556	0.49781750081014586	0.503602689448477	0.49380431384125173	0.4983135006529256	0.5	0.672639115751005	0.5546030347557335	0.0
1020	0.6294922823052015	0.5580730777298119	0.6024347193097832	0.6460706988495364	0.22814827748148486	0.4956697962529059	0.4965608937556983	0.4990314718513278	0.4949546478529942	0.49749459843033383	0.6428571428571429	0.6787186931030003	0.5452468564295371	0.0
765	0.6347470836542456	0.66834473577659	0.6228408678591446	0.6324573170305805	0.371574339161692	0.3944984061296642	0.49146179126727796	0.49284588472115604	0.4903769216985421	0.4916502903469457	0.42857142857142855	0.6789906211045427	0.5936099994557327	0.0
455	0.668670733415228	0.5408827303728644	0.5822459902730488	0.6396643036965909	0.4189176385732668	0.49510782324686975	0.46537971601589	0.4647010221577799	0.4698056087005593	0.46929869797766105	0.8571428571428571	0.6944956541415297	0.5332085363809589	1.0
735	0.5053170747906773	0.6587440546917003	0.5544057538291706	0.6478800955388061	0.3906280147429576	0.513848424503229	0.5202827780930303	0.5256288014111598	0.5152777157961236	0.5203111782453024	0.21428571428571427	0.5760856912911333	0.5056552409255543	1.0
1315	0.6890351677328633	0.5930054459979062	0.5963071443022188	0.6440334645256802	0.567734348177156	0.5651421404266715	0.4890215646801792	0.48979733693858485	0.48852074743187834	0.489708243374245	0.5	0.6906474014773807	0.5580032927832593	0.0
1274	0.7248065264619467	0.7572293117661535	0.5236614486056707	0.6291388701980725	0.486128805630854	0.3796322287125879	0.4953771175974638	0.4965228295538836	0.49375477400897483	0.49509365806106437	0.5	0.6857422356692948	0.5426681056677838	0.0
594	0.47471907413071623	0.646949735298268	0.34710126713036293	0.6590228526136637	0.4817122089158049	0.6272064186052891	0.5506648521070762	0.5588517698112496	0.5447861237155639	0.5525657154085961	0.07142857142857142	0.39070714224794906	0.5036076577208577	1.0
1395	0.6306403016883876	0.771989621689291	0.5469086634972292	0.6495650962056885	0.45751798485842904	0.5637020901650175	0.5320701062375669	0.54109009577541	0.5286239922635978	0.5376241418170314	0.5	0.6713208698165654	0.4633374463884315	1.0
1156	0.6615846730104834	0.4790794811154656	0.6363143710353487	0.6536701649444693	0.42574849075723276	0.4144284407580034	0.47236756641277144	0.47107455360884515	0.47498436356395835	0.4742602887958377	0.5	0.6982787647851603	0.5523399677286991	0.0
374	0.6223041716781611	0.5778559713011698	0.5626884224525043	0.6473336178254844	0.38390407751874017	0.13492517113860358	0.5012914562467217	0.5036081700438942	0.4988723888038888	0.5009960320841338	0.5	0.6810387976006583	0.5314969986224077	1.0
1656	0.4526729766296876	0.506475341925938	0.37070290645479514	0.6403501448681486	0.4355268938542212	0.49626396346584944	0.49619689590021576	0.4975491713005546	0.494640213215071	0.4961291864823872	0.5	0.6179382024523692	0.5760469558632675	0.0
913	0.6051957100306963	0.5005404595565701	0.5142973239413583	0.6491629710958857	0.5220108207363308	0.2682276812368882	0.5112625541278437	0.5152492220562152	0.5069204962117041	0.5112321948844711	0.35714285714285715	0.5694752701291679	0.5385673691968178	0.0
709	0.6285738584079084	0.6412130441479479	0.5652389772789668	0.6394880205632612	0.45005898038865993	0.21872446949088956	0.49584166907739546	0.49717916427336195	0.49416501295064025	0.4955864711649718	0.42857142857142855	0.6478461608622057	0.5731127719938364	0.0
1664	0.6225621162580514	0.6130159797419041	0.5614055203915993	0.6478295388666059	0.49731114391983533	0.5660558097189122	0.49375745244103325	0.49090201109780474	0.4940420504468343	0.49227648263903134	0.5	0.6384261294528646	0.5394632465328908	0.0
160	0.6901168804205975	0.5761766819927762	0.7195622844760039	0.640977779344739	0.4082813218666254	0.4526511731380732	0.48022218278738094	0.4776499313789352	0.4813337869708058	0.48073055920719404	0.7142857142857143	0.7732555746570718	0.6181024703060322	0.0
1412	0.5367600659476051	0.7254992211998357	0.5186505433487634	0.6427133366838216	0.47542300942717947	0.5578813242478335	0.594206607626131	0.5992214346354114	0.5716203360056183	0.5771404858842849	0.5	0.5920181008011829	0.5264945612952002	1.0
50	0.6469292256013653	0.533387274149572	0.6275038575398582	0.6386002853125883	0.3806307636502295	0.3416276142010987	0.4838223784440595	0.4854395952165898	0.4820403095925629	0.483675249732408	0.6428571428571429	0.7398586885540026	0.5247427335838263	1.0
1397	0.6317576609180848	0.5677245722165601	0.5973939478624811	0.660744440345954	0.4398093872938584	0.32457645624139003	0.49548753863365796	0.49863833938493546	0.4941703354119592	0.496826667650913	0.5	0.6663113230137604	0.5106322416460117	1.0
1194	0.6117952034965868	0.5893805610015131	0.5321991414269788	0.6682444561449141	0.9125314447658072	0.5361862462163678	0.51619829613293	0.5248878516453616	0.5107758688338092	0.5204329442455446	0.35714285714285715	0.31053273745242493	0.5276630214478005	1.0
670	0.6300432824376464	0.5944984843999366	0.5816989674900631	0.6419805975466045	0.26868611268794057	0.38884209326010594	0.409840127568405	0.3916654045702017	0.40984630778811204	0.3849694762877674	0.5	0.9230125358654196	0.538344154068535	0.0
32	0.6234005000735402	0.6085558799170832	0.6551690159697906	0.6346255995705344	0.44535525242092616	0.4921662472395294	0.49610887232242695	0.4978518071060331	0.49445365412217124	0.4962146181520566	0.14285714285714285	0.6655969456544107	0.5301932858856682	1.0
769	0.47868130072590426	0.6424341323284369	0.35784922191057983	0.6597815353063519	0.4580482351515204	0.6505286584552404	0.5359970228609136	0.5419949287114894	0.5311052145518277	0.5370530259310988	0.07142857142857142	0.39795623360981053	0.5007667864338334	1.0
238	0.616223802336246	0.5889359191322943	0.5442121797842963	0.644759551469187	0.5764477073988796	0.5128156060075926	0.4996312250642283	0.5040590492717559	0.4963032776672116	0.49992520417076713	0.5	0.5362679796598995	0.5304451778408473	1.0
1242	0.6017985916676717	0.6483314520397798	0.5560949707734698	0.6394970010247705	0.3809731307170105	0.5975217009471347	0.5024479795534699	0.5037784695210054	0.5006091488742926	0.5021627550345181	0.5714285714285714	0.6904124070632502	0.5495693577408818	0.0
354	0.7178644435526363	0.5875032771800137	0.6435083257793447	0.6401658791023663	0.5148704660109237	0.5161692109941507	0.4802427007387872	0.4783180293276018	0.47948102453832087	0.4785479697675372	0.8571428571428571	0.7140998299089013	0.5353470865324591	0.0
164	0.8177293265208619	0.6464961606701314	0.5605867771021695	0.6403089012671431	0.44969938971118706	0.6715265037337417	0.4948328436956559	0.4963641596329017	0.49341304469762076	0.49524531939658795	0.5	0.6612164583331648	0.4669670733931835	1.0
486	0.6805832560308767	0.7643074064123836	0.5947925378179079	0.6326016696340995	0.39452639397582484	0.602299000070907	0.4817618122707687	0.4803379629214996	0.4824789349945964	0.48167329710708584	0.5	0.757868666421185	0.5342430355600146	0.0
1610	0.7619189172591435	0.7758905934614071	0.7301067408375695	0.6351830534034786	0.4485836351737986	0.5054246313676773	0.49631906385515395	0.49723143043941415	0.49451015409617305	0.49569972849286453	0.5	0.6969367053912684	0.507022841972382	1.0
1128	0.6209124843846736	0.6508257933269835	0.5569307210955163	0.6417594121057286	0.43938725829938974	0.5257095507397492	0.6382393843486874	0.6655854298504505	0.6031974072243815	0.6225969180898858	0.5	0.6573918707867075	0.5317789816871296	1.0
127	0.5793425947253907	0.7533803644602907	0.5541003983803076	0.6407176785706564	0.5019987136706305	0.6641126905024738	0.5094352034480183	0.5115204120766124	0.5060613963654687	0.5082441561230993	0.2857142857142857	0.644683948826943	0.5320976038749293	1.0
866	0.626668943313861	0.560321100010312	0.5725457190717098	0.6470415865215913	0.4354339933077323	0.44495827042556646	0.4967059290457916	0.49707476561431657	0.49483837254417884	0.49560992750496174	0.5	0.6690358824631543	0.5318070098771215	1.0
295	0.6829663692301818	0.46964112068321673	0.5863324123477334	0.6565329365078046	0.9594054542113211	0.5519534653316615	0.480807805843168	0.4794688206921618	0.4795584049374973	0.47877057503332465	0.5714285714285714	0.1930962581454925	0.5682585638186549	0.0
1510	0.6154564024597023	0.6724425784611553	0.5421305272151445	0.6523191044018564	0.5800801935285405	0.5437810648347764	0.9158648089410654	0.9358361296623325	0.8411298520888	0.8645518246560397	0.5	0.6392555678853062	0.5334717063181528	1.0
