	Hosp_diff	Beds_diff	Nurse_diff	area_diff	hispanic_diff	black_diff	TWOwk_prior_intra_diff	TWOwk_prior_inter_diff	TWOwk_onset_intra_diff	2wk_onset_inter_diff	RUCC_diff	elderly_diff	death_diff	More_Deaths
1034	-0.03789931033436055	-0.01225842572565635	2.254465572452692	0.058194029178521775	-0.08465472134991793	-0.032683603223807166	0.02009935522855194	0.017586254333758485	0.027878233740748968	0.029023223718125747	-0.027119968931371054	0.3835302358645674	0.15199269990988545	0.0
114	-0.09442420679264148	-1.047126830095492	-0.1379246077060167	0.21460995157865118	-2.3455287194514667	-0.3890567696475974	0.5416833047099382	0.5401456781463451	0.42810734839730846	0.4198814125439248	-0.5301804915264737	0.49934272888273923	0.26934375051123655	0.0
1181	0.2942902726841645	-0.2306509333227724	0.16707682481657007	0.060400329103548756	-0.010238056975614081	0.5838057633985928	-0.041202781477416905	-0.029797454353735407	-0.042274225644774205	-0.034016142753884586	1.9851221214490395	0.08599251239527973	0.048991180210445816	0.0
1258	-0.03789931033436055	-0.01225842572565635	2.2988169483805203	-4.78435335420519	0.8176568924075199	0.0029261086068152675	0.04099091536921442	0.039564011527918476	0.042435876696090766	0.04067365263997657	-0.5301804915264737	1.8021823331143303	-0.6728544666020603	1.0
1113	0.09873996640981691	-1.1954294395784673	0.31407154268230025	0.39169237627275943	0.10237944187924385	-0.20360305879808832	-0.31387954001597257	-0.4142682789536097	-0.28811012334782293	-0.3695659339788374	-0.027119968931371054	1.522316539375973	0.10182843269091495	0.0
914	0.07606603438218627	1.6379522414344163	-0.5815302395318829	-0.15884142973845222	0.04231575965258313	2.9027013015572467	0.37197333096424123	0.41867799102221304	0.3809315695596974	0.43748369102367757	-0.027119968931371054	0.2954598205206925	0.13661109573310687	0.0
1008	-0.03606451909917522	0.07880274830872895	-0.0013653600050279949	0.2282030728395849	-3.3678968494430257	-0.8196608552739821	0.1604513412800397	0.13133467402233576	0.12611182953739591	0.10099763047517643	-0.027119968931371054	0.6273445334183336	0.31199559755321804	0.0
563	0.24347797926317152	0.6484428568682236	-0.7228482557904379	0.3947002158709236	0.5270140030048294	0.06427065008332163	0.17437615847476365	0.1773307802554023	0.14252298659579488	0.15160599759151258	-1.5363015367166788	-0.4227205537166371	-0.6406356061566978	1.0
1631	-0.03789931033436055	-0.01225842572565635	0.27506179229630695	0.06150761071386182	-0.02705939349736794	-0.014128902126783792	0.020272729171627975	0.023246273084843627	0.026706197641247865	0.029957417056478003	-0.027119968931371054	0.3188188847541003	-2.1780156478980084	1.0
157	0.32508121474726526	-0.5655267429966782	0.8437006722796654	-0.005772142056060235	-0.019758251079562406	-1.0217567123558076	-1.1835232384853749	-1.2358618619577464	-1.0336682725612343	-1.034848605908603	-0.027119968931371054	0.0028736634649331435	0.16051442557908466	0.0
1086	0.2924084283421723	0.21610321493649884	0.7672477077742691	-0.29375625698906843	0.9686479164143486	-0.19160163412790318	-1.1721065643338182	-1.2425876526780302	-1.2901903817597344	-1.3460927624548267	0.9790010762588341	1.6535075971179394	0.06192043274947206	0.0
445	0.1546000961018459	1.2202149651763645	-2.810866480507974	0.06844877901731729	0.12413018276198252	1.4468161025295767	0.45916308693718033	0.49247278844313863	0.4542872407284725	0.47104821967807614	-2.542422581906884	-0.5198719450753115	0.0006282492719550985	1.0
1341	-0.03978419439448824	0.5084809021332556	-0.01006924585664421	0.34488906999803115	-1.0614728763284955	-0.015382189132277757	0.0323684512668995	0.025855898541153645	0.04400566260311484	0.038919445149070656	0.4759405536637315	0.3060609486185762	-0.12469610415913136	1.0
664	-0.24597871813386438	0.2603978651015351	-0.4925558758367646	-0.21526321209082613	-0.4089131696448685	0.36209510569163955	0.30994302369735305	0.29603259089054107	0.24905629504275514	0.22516230506817306	-1.0332410141215762	-0.3733307302645071	0.02967838258468692	1.0
407	0.014465022325042518	0.042394163672281424	0.11687167031992426	0.2581162029092383	5.252906981229896	0.2207948285409099	-0.5325560944177782	-0.3212592687225518	-0.655784742091317	-0.40403144020844656	-0.5301804915264737	-2.1775852849884347	0.06650927210895344	0.0
651	-0.22615041933196892	2.1607852874070606	-0.4461584793702239	0.03227207088335529	-0.45769977285990093	1.9361371952921604	0.15788829648823244	0.16858538663506065	0.12820929685573387	0.15325640582260155	-0.027119968931371054	0.6852305369479473	0.687858444304395	0.0
484	-0.2452496575910133	0.7684025292570917	-0.38002757514152163	0.215965132056945	0.3985873851209262	0.41975433937664347	0.15171040498328964	0.1278761623586114	0.169734376761135	0.14970647113686306	-0.027119968931371054	0.6052180206150204	0.18460443440502017	0.0
1582	0.11526010111831705	-0.8089581533452285	0.3527279724349966	-0.2822620128103702	-1.4251045396900177	-1.60399629175958	-5.716610366334368	-5.833984602296442	-6.785597182451302	-6.908418990012323	-0.027119968931371054	0.07425216096231156	0.034849032880656085	1.0
145	-0.5567596831101842	-1.8194548872258882	5.478314477673391	0.1411492537004141	-0.056482459534018835	-0.19222995299522275	-0.17521217077803988	-0.17654982351299958	-0.14566796227768625	-0.14370289658761762	2.4881826440441417	1.3349267384535226	0.17346546376868166	0.0
1312	-0.05667594769107242	-1.354760613796795	-0.049595247685993986	0.002631629568480426	-1.8862166230352173	0.10525582170987458	0.044201222881839045	0.0641793794379735	0.04987379809677085	0.06840673887786052	-0.027119968931371054	0.21167553828914534	0.1817617074149581	0.0
215	0.3481392811722077	-0.45546596099454456	0.14701907786961624	0.1327867985538701	-0.13941604454678497	0.0010567126519618404	-0.06170425024615836	-0.0678970531738746	-0.04779764463857694	-0.05448743277497705	2.4881826440441417	0.5407846055244727	-0.012857556481853164	1.0
1396	-0.0920299861670575	-0.18482369858140746	-0.13232223078485733	0.03460232024237244	-0.22280189130356065	-0.5011845922491365	0.08260355127318138	0.11007986936745748	0.05171670553829407	0.07417590173848468	0.4759405536637315	0.2250725419052123	-0.35584849971365873	1.0
354	1.4491049550589898	-0.22482915458174038	1.0783338561131601	-0.015729413253279118	0.7345385773125009	0.1561490061544109	-0.264017193987304	-0.3077190672932975	-0.26012444689050457	-0.2858642868476716	2.4881826440441417	0.7198553689112512	0.06909456995836112	0.0
1460	0.13636018464941474	-1.0395858833698923	0.40210129239807285	-0.13439860135556972	0.4875507552599465	-1.126944576868543	-0.16512180729101456	-0.18008529464058298	-0.17949525757482562	-0.1898997951617349	0.4759405536637315	0.6072967287789252	0.12640704364022426	0.0
468	0.29649432193952974	0.6945462165245337	-0.5057547529977614	0.07624933006310534	0.43220949942326997	-1.0522392804263316	0.014655413415964358	0.008437406554398386	0.017404155475976645	0.013961951118691017	-0.027119968931371054	-0.18404729205885234	1.5206175306285545	0.0
600	-0.17719325138734	0.8129163148128887	-0.05829339186957413	0.0597475287511999	0.11570344099837365	1.4109018636326187	0.3895505592264335	0.3616347035679308	0.3964650253761623	0.3689969393964757	0.4759405536637315	0.14144529855176435	0.8651369990555069	0.0
998	0.3163472755390033	-0.4458791162002129	0.823263616927158	-0.035371266892938236	-0.026826274475913098	-0.4000966842885351	-0.582219060411909	-0.5824130469607123	-0.459765681947832	-0.4564749782383461	0.9790010762588341	0.30992392714746847	0.39162347411299314	0.0
1595	0.33775347411161766	0.9433166786207539	-0.0343253728300993	0.4782586609715686	-0.23130986665370093	-1.9900261486539297	0.2543911227700727	0.27681604597544374	0.2444238356178039	0.2593454773110803	0.9790010762588341	0.11549723551429122	-3.401498647480381	1.0
161	-0.052554727835523854	-0.2008556668305075	-0.039951764224599604	0.16379894693823727	0.13083387627369694	0.23114445206743917	0.08180892070074945	0.09236986426002419	0.03456573383790266	0.06965232999566359	-0.027119968931371054	0.4959523190411022	0.03710094040756537	1.0
492	0.2191723038459994	-0.5320306789570409	0.5958782152186568	0.27681604085057127	-3.9653664984767603	-0.910516206428434	-0.2860096786664995	-0.3638341769713406	-0.28078887522401624	-0.35593916715007246	-0.027119968931371054	0.678835808830333	0.394073178071139	0.0
940	0.2948172785960091	0.027099025334668857	0.7728843174185172	-0.34001418575423964	0.13171997090355367	-1.092811410589118	-0.8225991429211167	-0.8851575851522523	-0.8065690424579023	-0.8501336710940056	-0.027119968931371054	2.23868377265758	0.371952299963445	0.0
612	-0.22206997160716577	-0.10757958636455822	-0.4366104010030274	0.4304389693381199	0.3039481901780097	0.47341105035591463	0.9351381311266972	0.8650009035150742	0.8155289192516281	0.7501644293257673	-0.027119968931371054	-0.15686314068109442	0.10416072941505516	0.0
488	-1.728065204957494	-1.0176558759346062	0.19336555590311436	-0.12121038157900434	-0.3580681122284752	0.5170556804659691	-0.026096131904058198	-0.031406606779878284	-0.015662111856102057	-0.023189879954980095	-1.5363015367166788	0.7507353236278046	4.816203426851481	0.0
1593	-0.2730970409783996	0.373200875221311	-0.5560116260802135	-0.21515578924803455	0.5696727784166835	0.7345193801697734	0.23378851920120367	0.218252226083705	0.1908575432059898	0.19702024974661037	-0.027119968931371054	-0.06960879459042897	0.6105933704300037	0.0
372	0.07860661131527197	0.4322194438033207	0.26696032714857265	-0.05259197492198733	-0.4922487799122203	0.8793315360374712	-0.11208960766977262	-0.15868123526791741	-0.15937707231031228	-0.19446281062328666	0.4759405536637315	0.5233787975215625	0.06796749049682575	0.0
246	-0.17593188649437141	0.30056695642306036	-0.32864919623337313	1.0954607358783501	2.158509241980725	0.46819171489468203	7.782224160685814	7.70506243500001	6.780516491039466	6.707729174473337	-0.027119968931371054	-0.750861439691454	-0.14259388514688218	1.0
1406	-0.30727929410206645	-0.2995891618593006	-0.6359966800752045	0.3111252441790799	-0.0424368785559559	-0.9077720866133641	1.1210759059443112	1.176957256320041	1.1139712064976686	1.1464907631587218	-0.027119968931371054	0.5052801684352549	-0.2040412079377102	1.0
916	-0.10348309200341566	-0.036930591854140375	-0.15912202322151187	0.3891720711149571	-3.7323845477553133	0.15884277544147885	0.8449287789785169	0.7568611962683427	0.8633808727620282	0.768472542772275	0.4759405536637315	1.59706228003179	0.06920593368380296	0.0
417	-0.12136683661646754	0.0396552900945964	-0.20096924357098592	-0.11369904587919358	-0.29126958921514556	0.8021681904696302	0.20103240222270422	0.19491718379966827	0.20551860111128742	0.21680023669732207	-0.027119968931371054	0.2066097209206447	0.13781276349947577	0.0
1202	1.061884603568527	0.6473178913889605	-1.2484835472877862	-0.13562156910427375	0.3632320812637896	0.0027627086081349855	-0.046747858090132155	-0.08186869402173245	-0.03009247487303649	-0.050661392058125504	-0.027119968931371054	-1.878934687251149	-0.7748564009841113	1.0
278	-0.05481280042373057	-0.9990880944819247	-0.04523556038744733	0.42301026659430263	-0.40905255240574817	-0.18540972444453083	0.13474287508758154	0.09397668458120165	0.12612508786431337	0.07940946041845384	-0.027119968931371054	0.19407355657849096	0.4973808574163572	0.0
93	-1.5070910233830268	-1.1506941562356647	-0.6180788803409337	0.1584112782074599	0.2863881012428484	1.5482246516433928	-0.021377471086672054	-0.014965266773635941	-0.019522936654458655	-0.015267920445752956	-2.0393620593117814	0.1801569161446076	-0.5780742073602138	1.0
708	-0.20580645618029086	-0.07352100330280167	-0.3985544497215043	0.30208519879338896	0.07055998989342914	0.05715395882091446	1.0503740119579033	1.0683767812348441	1.064716521999404	1.0899305464844833	-0.027119968931371054	0.6972509106464394	-0.33592987471947844	1.0
553	-0.13889573473367323	0.4942308777487917	-0.2419861378437234	3.16906039687528	0.10033341313409017	0.07153026179675537	7.012715472605696	6.150938357621297	6.539814217518848	5.695391601360511	-0.027119968931371054	-1.040454629923247	-0.045364246127442616	1.0
568	0.07034732321708152	-0.8104279642700596	0.07877218165642541	0.047104686484191645	0.14110434099647598	0.08966861199958447	-0.023567761900865996	-0.03116173575850872	0.0022578428055008088	0.0030817127046817256	0.4759405536637315	-1.154020873998105	0.05769368314167255	0.0
436	-0.29891251122203705	0.6189729287842031	-0.6164187552964494	-0.05258371162638799	1.6332480605024517	0.8684903822075503	3.2287078032110306	3.894442567280877	3.247310254143426	4.007405962232601	-0.027119968931371054	-0.36379810573887245	-0.08387523942678199	1.0
68	-1.3331645957828278	-1.9993123392020329	1.1057183539082938	0.13421634869255797	-0.05533735944234287	1.263664307002734	-0.05053896831206152	-0.06677064647557458	-0.0408874046492107	-0.05080671102186915	1.9851221214490395	-0.057563759753762954	1.204689528275224	0.0
1354	0.3585141952701007	-0.46893427975105645	0.7887649420042514	0.6388806008317681	-1.23537650826117	-1.0457554524549164	-0.5020480595678315	-0.5784904464088683	-0.6283691736914484	-0.7607666603620322	0.9790010762588341	-0.2758263369284202	-0.14682778994021423	1.0
964	-0.3622012924265211	0.7079682461563298	-0.7645118772917613	-0.01766302442352741	-0.2165850898772553	-0.013509783552465937	0.08601612838606133	0.09391604985210064	0.11135266001290915	0.118819963385741	-0.5301804915264737	-0.3657063177474196	-0.2863912496323717	1.0
1577	0.511900472396587	-1.4571224737512634	0.3022657136417815	-0.006705894458787027	-0.7770260713581495	-0.5117970837567348	-1.2805028431106744	-1.3317906676055153	-1.1291414846936716	-1.1701364091835804	-0.027119968931371054	0.49521595043349503	0.5377134224112097	0.0
472	-2.630568275140099	-0.5398711615628321	-4.252330888720515	0.07887705806369925	-0.024941248994928576	-0.6211091549755559	0.06804302962051208	0.07887164072014753	0.06832143416968758	0.0773666909852569	-2.542422581906884	-1.617499408983889	-1.8244853978300644	1.0
994	1.1999071022578123	0.6368576790050803	1.5183163414210978	-0.0018718665331661339	0.17568395559576533	0.08711244952908681	-0.024662907307962962	-0.04462031351397321	-0.019660823254399953	-0.0331774447345639	0.9790010762588341	0.6760581189075183	0.5963399471391782	0.0
825	-0.41118324126801736	0.7989621120131755	0.4143650480514714	0.1925717422151801	2.056990394356172	-0.3223212730425327	0.26768023550685094	0.3075718462594613	0.24723460092429975	0.26261307801011685	0.9790010762588341	0.6119137589925892	0.3368151567768432	0.0
173	-1.322306163701166	-1.6810632843377815	0.1151913419124857	-0.23447537435931898	-0.30701305774387344	1.366393236573322	-0.09700607462215738	-0.10420093117063696	-0.08504028494964717	-0.08828654775656171	-0.5301804915264737	0.3363295207816481	0.8554016076397496	0.0
510	-0.3405394783841141	-1.5069472314030312	-0.0363421368849709	0.08121557071831574	-0.07606945957688262	-0.28558318357326135	-0.2249127011265038	-0.2850393465045448	-0.18069646199354508	-0.22885773335622037	-0.027119968931371054	-0.06725092058223525	0.126628041133856	0.0
727	-0.15055194772252897	-1.0598122209562326	-0.2692611925897556	0.4543281569158458	-0.39904732765568013	-1.1798335769620645	1.4939194600950474	1.493379590133795	1.3951431971010604	1.3423516624924592	-0.5301804915264737	-0.23505064130388362	-0.22384354397962095	1.0
1072	-0.4458366140346475	-1.207702101748261	-0.30097685160561677	-0.3170422239880417	0.21835047597186472	-3.6760866481247785	0.08916575501860928	0.1486225681310273	0.08740546993464113	0.13248202196284373	-1.0332410141215762	-0.4567120980530533	0.025209529346417164	1.0
1443	-0.17035229194852766	-0.7551699377664797	-0.3155931765086091	0.2205512611145852	-0.309343497552669	0.0330512084872745	0.10620841362298374	0.1391309009217498	0.10781268672595445	0.13521609446642135	-1.0332410141215762	-1.3484472354039865	0.22313632851085097	0.0
1190	-1.4509490950838158	-1.450049121194667	0.0033552932302628666	-0.1914814473558918	0.033863447832519884	-1.707705269663089	-0.02084001186313634	-0.01006784634624456	-0.018406585528010763	-0.006318348264338326	-0.027119968931371054	-0.2514305319090758	-0.8649570065151607	1.0
1189	0.5429721980259217	-0.35943577400166027	1.3535565322638727	-0.1916384499722794	-0.27694076678823154	-1.2119459737999576	-1.2716665511452323	-1.3402235591604903	-1.09527441441578	-1.1083073420810357	-0.027119968931371054	0.07840738233992131	0.48763265578336734	0.0
1165	0.4171118042007441	0.30470333095349333	-0.7507185998236331	1.760912193789747	0.6684298609778998	0.03877412878272792	0.10044950914714137	0.11442924512797406	0.10624820414969732	0.11851479356187929	-1.5363015367166788	0.9389973114764438	-0.5064642415475132	1.0
1322	0.36230240527223745	0.03693571157710633	0.9307967136999562	0.5418529839041797	-0.27959411648072247	1.0666237222994874	-0.38498886276860905	-0.4060102952710417	-0.3342464493551074	-0.34745876762303035	0.9790010762588341	0.7088677521041581	1.2213888400221402	0.0
371	-0.395931968028266	-0.7067517949003516	-0.8434402586226312	-0.03714787544679894	0.5969643291924355	1.9333762894372022	0.44857571814667013	0.47463451756260694	0.41807079492081156	0.42207572889645456	-1.0332410141215762	-2.5120140149518004	-0.0690385739968667	1.0
1264	-0.49547495312231266	-0.08388723758561929	0.012561642259184696	-0.006763737527982437	-0.11109245241645607	-0.36116694189632675	-0.03398175674829995	-0.045781701786754586	-0.028875360462016074	-0.0368145707985487	-0.027119968931371054	-0.2691744304319484	0.24980922554712753	0.0
1203	2.055194929026285	-0.9442629542806414	-2.202622130337013	-0.07255609709002116	-0.13792701772993193	1.432554528032917	-0.016551896337722347	-0.025851532752237248	-0.0117562087462262	-0.017862901941175884	0.9790010762588341	0.04932979114080653	1.0889630820861906	0.0
1211	-0.8169531253902381	-0.6995358288879118	-0.8854765573340126	1.0435920294012193	-1.2121238185426153	-0.030975127925293947	0.550707418447046	0.5819136780770969	0.5165456922673559	0.5436724098015806	-1.0332410141215762	-0.08037494457424986	-0.1936400236711655	1.0
1063	2.5950355677933996	0.20332533943264916	2.0479940937050896	-0.07865440924234277	0.05140206588501338	0.16366990004824794	-0.07713742074564356	-0.1334525237519558	-0.06396484848169513	-0.1081516501003234	-0.027119968931371054	0.12187595140537803	0.8200545704345875	0.0
1606	0.1567987170446726	1.097140609745499	0.1702722582138131	0.3872219333535102	-0.5271471122662063	-0.8122159779710909	0.6280408657561123	0.6356267196407529	0.5523643882674938	0.5588997612167225	-0.027119968931371054	1.2709437004577573	0.03621977116197622	1.0
1528	0.6749402875762417	0.2728003322861044	1.4536619752978701	-0.07752233774523161	-0.09350371792129326	-0.8289669745363526	-0.7053030017330237	-0.6949884178516812	-0.5523803987968708	-0.5524083301463376	-0.027119968931371054	0.737521168295278	0.25335141847492343	0.0
672	0.05570644797063484	0.08516568094455379	0.21337489511200752	-0.14306679843928974	-0.04759666267181653	0.1294165384699985	-0.03783065828458799	-0.05773140762958942	-0.0006775507740189237	-0.01629138114754783	-0.027119968931371054	0.40443047391114806	-0.3170909726663207	1.0
984	0.28687422002926627	-0.07356367852370185	0.7542978899513814	-0.38498304040591186	-1.2786807549442765	-0.027372516680031548	-0.27031933681811804	-0.2922035729583287	-0.260813879890211	-0.2850567286062958	-0.5301804915264737	0.40079157443550667	0.12115754966692596	0.0
801	-0.03659027174619528	-0.0748297497404568	-0.002595599384151723	0.16110511257284857	-0.5851292814755124	-0.2869821366273243	0.07164920763649389	0.08024758264974804	0.39415012149637824	0.42095677287562827	0.4759405536637315	-0.16867024494746394	-1.6817758707289576	1.0
1668	0.13274480311033043	-0.5269364359185605	0.39364144960860126	0.2511998244925808	-2.289163672244022	-0.624112985665522	-0.35481601754194264	-0.3473322022359972	-0.316928422735556	-0.3050505420322305	0.9790010762588341	1.045439862130568	0.03408289931731426	1.0
502	1.023783677472071	0.8353394963978634	0.2667523169984023	0.07999260296961172	-0.7316120766161258	-1.1190439632979865	0.043279451417818096	0.05413267124692495	0.059401231819638425	0.06779847521533343	0.4759405536637315	1.8958982180123838	-0.5476287191966557	1.0
978	0.5938727073968736	0.20459184472325798	1.0142988502735826	0.04895566469844645	-0.354149389419347	-0.2151409772720369	-0.1971613119714662	-0.29431879216196866	-0.15929221901804066	-0.22779898090608794	-0.027119968931371054	0.9851788000974199	0.17607566775924452	0.0
37	-0.5509326345023594	0.25822858419325107	-1.2061353867739733	-0.20519851805081563	0.44272518977312303	0.160241521442032	0.4699036027107407	0.5829631253115382	0.43003776079648676	0.5467075001586273	-1.5363015367166788	-0.551066349774683	0.11440620076668981	0.0
323	-0.061850701013704955	-0.05779530007458556	0.02542415159517395	0.1564776670372116	-0.8885305753745395	2.1285102599572787	-0.001008922340955701	-0.04456900720473394	0.01987550761338605	-0.01006550154372905	-0.027119968931371054	0.5272215456320928	0.8710089432343863	0.0
117	0.2599461901494119	-0.5129681896602155	0.1996052292193618	4.697703976390563	-1.6659032314173854	-0.020284894295897134	-0.08700817723810594	-0.070662929662868	-0.08368528393868545	-0.061512566679386024	1.4820615988539367	0.16018184597759197	-1.421434468168672	1.0
960	-0.18993132671348212	0.47879915065237033	-0.36140730547134897	-0.09951923063070596	-0.11145503684582625	0.024784990519704796	0.10311946787051239	0.09239784951960932	0.10535459291546233	0.09801443974803813	-0.5301804915264737	0.14240634929810442	-0.5275524529810365	1.0
294	-0.1814368983347843	0.9124751411115223	-0.3415306955220676	0.059970637732382426	-1.437183887569395	-0.3462794716710449	0.2206785595389373	0.21085945334330955	0.20727135192977214	0.1952826501372751	-0.5301804915264737	0.6596811127096697	0.22762468348547094	0.0
1651	-0.03789931033436055	-0.01225842572565635	-2.3568058918197297	0.0102751779978809	-0.10806757498940836	-0.02568882285604681	0.00423563943709453	0.006588047316816801	0.007046750488077746	0.008485502170750447	-0.027119968931371054	0.4457731149439636	-1.7211700885939154	1.0
821	1.6298299322010874	-1.0099998022155752	0.8517148067495129	0.3110921909966824	0.3080585612728687	-0.3382481157618747	-0.11302293739666532	-0.12376495972558256	-0.0910728236970793	-0.09536773326127185	-1.0332410141215762	0.7647490991640971	0.5019544625875637	0.0
789	1.9927174079794274	0.9413587422877941	-0.6552249216905947	-0.04708035675721974	0.8388415773565349	-1.3363272628425513	0.028750714988046187	0.03107281734880806	0.027997558683005876	0.02919760647461816	-0.027119968931371054	0.504007432203408	-3.8986752165562573	1.0
1058	-0.3584270256212514	1.2078689170107062	-0.1596747919175809	0.13231579070470706	-0.10443632810221755	1.654628918881217	1.1467323599538466	1.1637831953703577	1.0530359359851449	1.0682863248274597	-0.027119968931371054	0.472514797393414	-0.004739877960799441	1.0
1293	-0.3483265948371508	0.4999651097734606	-0.36380500065533844	0.18846488430230227	0.10609916312731205	0.13334813762996012	0.08618661276341939	0.07615240633046264	0.08361889176702214	0.07501044778741287	-0.5301804915264737	0.35368320311378687	-0.6246502516623188	1.0
335	0.5950511771726429	-0.9543613175304189	1.257038253654802	0.7478734697872178	-0.11500232034753763	-0.8985661974880631	-0.3752279097734282	-0.3845875790586528	-0.3278214641309191	-0.3384303080041548	-0.027119968931371054	0.5202097303453909	0.03624197421652761	1.0
1146	-0.09834756896838762	0.1251863945076159	-0.5325089888522253	0.0742496125280622	0.9363977391323799	0.9832392402471289	0.020645483149241365	0.021662773813320456	0.03555215336055939	0.04047435806112808	0.9790010762588341	0.06483776013847489	-1.0402999071200516	1.0
241	0.13115732157091992	-1.3632550535656631	0.3899268086752951	0.11989605741888135	-0.6751196761928229	-1.274131978483262	-0.24666535185111088	-0.2347311781904086	-0.2643299881887145	-0.25560887859623643	-0.027119968931371054	0.5678241549552454	0.20851051909449558	0.0
824	3.134133275647204	-0.4523130693955944	1.2059743574564372	-0.559619529602612	-0.29790004244058477	1.8771553584003646	-0.6459513218866604	-0.7050934286668652	-0.5688180725091047	-0.5985761649277062	-0.027119968931371054	1.3642741062407822	2.4230815690564516	0.0
1632	0.4624990456038911	-1.1262004764150941	0.25454383574856226	0.062019935041021636	0.12896307710240204	1.731755244042265	-0.04974144817391173	-0.03601484619155698	-0.03994076010730595	-0.022027328245030658	-1.5363015367166788	1.1379070172711974	0.15008033269771623	0.0
141	-0.8624870906289647	0.363428110460249	0.07094037060542009	-0.16742699386617876	0.0021843624846111373	0.1032726773695683	0.34875278085492395	0.44285025898883706	0.30641712061833865	0.3621233524113992	-0.027119968931371054	-0.06310642840265801	-0.10342653054152492	1.0
678	0.9759342626326671	0.6860450346088757	0.7376300899671239	-0.06513565764180332	0.018379227311457236	0.019435441221922978	0.08019654303014229	0.08716460597719687	0.08922716405309641	0.09679791242298387	-2.542422581906884	-0.06842807501259322	-0.5966291276185345	1.0
1116	0.1601035363259812	-0.264656988210941	0.45765975014518195	-0.26416539544778983	-0.13890521264862649	-0.05851742371438075	-0.027052578156694335	0.005237758541835964	-0.030919794472684354	0.00044313552013567167	-0.027119968931371054	0.2879250149051216	-0.019815364188752602	1.0
481	-0.03789931033436055	-0.01225842572565635	0.03584798740456461	-0.10133715566256334	-0.24866542423329746	0.0931995444925984	0.01728780778500219	0.022712221047761424	0.02168924673569109	0.028647470397588512	-0.027119968931371054	0.5051517291179517	0.9550187138552012	0.0
945	0.44942821326145554	-0.8856377166075956	0.4290601567524615	0.026264654982626576	-0.8765033647897209	-1.1076371513261365	-0.11979607943950252	-0.03799480330720233	-0.10155750862338557	-0.021107666803052712	-1.0332410141215762	0.8633305845171623	0.14739169296469154	0.0
840	0.23669210242997687	-0.6738395877183798	0.6368738169612047	0.042196288898176754	-0.11042238768553371	-0.42889981088542073	-0.7581271526225741	-0.8286553460499487	-0.6840170234292995	-0.7340860986186919	-0.027119968931371054	1.033944221692607	0.09622688798174146	0.0
239	-1.6402237864632268	-1.2663964054043049	-0.9774703013952031	-0.08300916602320121	-1.9037969745193557	0.16903286683561214	-0.001604172878850006	-0.00942418537578738	-0.0007199774201547091	-0.00911677630900242	0.4759405536637315	0.2497893021189356	0.1938648756447778	0.0
560	-0.17793503733091479	1.2152580047487225	-0.33333648607472355	0.029462550379575677	-0.5315258271020129	2.652709997094782	0.2880545633840033	0.43904892789519534	0.2912681562824795	0.4679591537059246	-0.027119968931371054	0.4140934334860847	-0.30988638740895785	1.0
69	0.6923115237402839	-1.3955249832815424	0.24099533420750138	0.3879656299574518	-0.19547511594685935	0.23392922709456787	-0.44121114294245	-0.467302677972327	-0.3844716433837282	-0.4001534998616867	-0.027119968931371054	0.4761676703829924	0.44847742950832975	0.0
459	-0.026302118453467103	-0.1628063762533097	0.021478252437449094	0.07626585665430403	0.31428356090707177	3.8895447249989425	-0.11909969410148052	-0.011653677722733223	-0.24730099309596348	-0.1297585040238131	-0.027119968931371054	0.04222130583452357	0.07375313396598594	0.0
1456	-0.17306564468996574	-0.3245420147773215	-0.3219423093392101	-8.672176090630998	0.04733512526395595	-0.04750172036734054	0.2268304449524187	0.20842473575940618	0.2121716295584556	0.17755996451613454	-0.027119968931371054	4.204807846004735	-0.6114662245865063	1.0
356	0.018929051450722628	0.8599609255346369	0.12731731324934026	0.7110439613009069	0.1549080260015227	-0.5455031742766476	-0.7588264275263144	-0.8187205788972408	-0.6433537347735314	-0.6988379459700633	0.4759405536637315	0.9409465871610322	0.014804435327076954	1.0
76	0.30505946306342174	-2.2912575534030992	0.7968506040962507	0.23534256023742486	0.43636025146861784	0.0559536617310548	-0.019713081233142086	-0.04240947800675082	-0.021280990803710306	-0.039567327168893426	-0.027119968931371054	2.333109149081209	-0.18970371602133318	1.0
457	-0.5839274794529526	-2.7816534480450588	-0.07136375566939802	-0.3096465744266219	0.20406686057322734	-0.2486370470943555	-0.2023191867779783	-0.20079438673355207	-0.1710099283476683	-0.16071351928641409	1.4820615988539367	0.48192112245422286	0.26451088167209597	0.0
598	0.029131582377774235	1.5851075194529753	0.1511908122879621	-0.14321553776007806	0.14779583247012026	1.2277497210355486	-0.219396520170968	-0.21103232753176543	-0.2259206151089101	-0.22418676666445916	-0.027119968931371054	-0.4160673098309903	-0.7805698354783758	1.0
1563	0.3061014595311424	0.13223836264334063	0.22613618788665507	0.049534095390401114	-0.2193810288662127	0.8527235311905925	-0.2169461684421598	-0.27518853513059194	-0.20578651985209592	-0.2499912626549448	-0.027119968931371054	0.33225827192990787	0.7128848457355088	0.0
1442	0.15349805715821097	1.7352169891092557	0.1436286040806837	-0.21479220424166304	-0.05319398361894467	1.6625821884815237	0.01414107071817213	0.021923969569447994	0.008677524698922029	0.015521016001141117	-0.027119968931371054	-0.05983934459840166	-0.4133804442599109	1.0
