FIPS1,FIPS2,1 Month Prior Intra-Mobility,1 Month Prior Inter-Mobility,2wk Prior Intra-Mobility,2wk Onset Intra-Mobility,2wk Post Intra-Mobility,2wk Prior Inter-Mobility,2wk Onset Inter-Mobility,2wk Post Inter-Mobility,Density per square mile of land area - Population,Rural-urban_Continuum Code_2013,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,Unemployment_rate_2018,Med_HH_Income_Percent_of_State_Total_2018,Total_age65plus,Total households!!Average household size,SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school preschool,SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,POP_ESTIMATE_2018,Area in square miles - Land area,NursingCt,HospCt,Hispanic Population,Black Population,Outbreak Month Temp AVG / F,Time from outbreak to intervention,Time from outbreak to national intervention,Time from national intervention to outbreak,Deaths,normalized_deaths
22051.0,22105.0,-0.1936449473358416,0.10737502659607216,-0.8873823546108192,-0.7780614013339057,-0.8873823546108192,-1.1078204172067396,-0.7479998059225742,-1.1078204172067396,0.3958614143390871,-2.142290782848739,-0.3728982736642737,0.5171777690427833,-0.7943258582181244,0.3170063979567436,0.5162770046935826,-0.5919324358145156,2.036224701671792,-1.2166760704865944,-0.13270766202664291,-0.8168359305701545,-0.5022362400813328,0.19939511343541588,-0.2677413390081417,-1.6599280813144903,-1.5354957763013606,1.0644862245039943,-0.17149447112223598,-0.6321486880489409,1.3010774113449675,2.3016343439577587,-0.012227646281544456,145.0,0.00022546588089411457
22109.0,22057.0,-0.7045773468125064,0.13500480757157915,-0.4630573137145658,-0.6757786033658818,-0.4630573137145658,0.0025455243845061886,-0.11354780531454355,0.0025455243845061886,0.08020977118819421,-0.00183572474965616,0.26136835943863146,0.06414179171412017,-0.24959187751979584,0.12414120893734176,0.20174446348843983,-0.7004761378736034,-1.8543389791552993,-3.37758982152835,-0.2224992731133836,0.4652703726703373,0.734717029728761,-0.07260048939973346,-0.08360384365531298,-0.05483831081838689,0.30741021159013193,0.02630057832242315,-0.4233092831895455,-0.05758881832425672,0.23347976065655646,0.42416687290206945,-0.012227646281544456,6.0,9.195795965118752e-05
22105.0,22063.0,0.9027191840014803,0.9712203424116935,1.3852944457443024,1.1347766444160423,1.3852944457443024,1.6302801105389135,1.3584012473696945,1.6302801105389135,0.09107105836764433,-1.0720632537991974,-0.4113386756705102,-0.08175115013748308,-0.9986011009799981,1.1649481772661814,-0.2151827655408133,0.31259841467788924,0.7156309624572984,0.4608369748541301,0.8478883241380549,-0.7527132609816332,-0.8392745714238309,-0.05636308665816008,-0.07223527765503299,-0.16621593039224447,-2.2034919856269943,0.04073349353843934,-1.7877784589042873,-0.09506011417586785,-0.4528330147859935,-0.24635722390353382,0.46302020586115006,-5.0,-4.23373765513568e-05
22103.0,22071.0,-4.669455480893394,-2.7644917921853285,-4.259546424468734,-3.2544910730159615,-4.259546424468734,-2.9076866552985225,-1.3736485274502088,-2.9076866552985225,0.5025235893230884,-0.00183572474965616,0.7995339875259453,0.2561061888872822,0.4994173459404058,-1.894292752007084,-0.3979770468260133,-1.1346509461099583,0.863326545085488,-2.074760770756036,-1.1112620390886696,-1.6693441227112191,1.062425646107569,0.054027107793470475,-0.3678346305881683,-0.4755469319744168,-0.4179185821398571,0.07897410986918398,3.6179878217699466,0.04233463728003459,0.9960495111482787,1.765215066513276,-0.012227646281544456,100.0,0.00016225799041936616
22105.0,22103.0,1.9766828181923015,1.4061580871230908,1.3803631085118646,0.8678710971437676,1.3803631085118646,0.476702612238796,0.18723214242557565,0.476702612238796,0.11007229026251382,-2.142290782848739,-1.295467921813954,1.0853923846753437,-0.9305093533927067,1.437619651397059,0.4796902344507203,0.02314854252032101,1.0463883661716893,0.18632749995944575,0.7620958569532399,0.08372040080649941,-0.66592478744672,0.046591912838902134,0.03722460318083413,-1.1773739612684657,-1.0801596880728388,0.2167714981779407,-1.3489044517551843,-0.844486031208062,0.6910216109515898,1.2287957890687935,-0.012227646281544456,50.0,0.00011809779518736022
24005.0,24003.0,0.20544588857651588,0.13832725255171305,0.172789522660686,0.17723050582828273,0.172789522660686,-0.03555866571471316,-0.006461267384400903,-0.03555866571471316,0.06840925961850342,-0.00183572474965616,-0.16147606262997197,0.1793204300180173,-0.5219588678689604,0.9055777506538824,-0.4620798955828106,0.24023594663849676,0.8230822993941815,-0.20037282433104087,0.5222237400404747,-0.4262713223970031,-0.13282482222030367,-0.28060008996618485,-0.09458421471899814,0.09159652640888269,0.11723565875651464,0.3161053959185383,-0.8976825597201682,0.24218154848861986,0.0047088355090397944,0.021852414818707484,-0.012227646281544456,-10.0,2.01928979024877e-05
24003.0,24027.0,0.568266843682305,-0.06623015629310028,0.48924546255783347,0.3756821185885831,0.48924546255783347,0.026883400863391395,-0.09704983988154736,0.026883400863391395,0.11671910902421723,-0.00183572474965616,0.6842127815072353,-1.5713948722012228,0.1589586080039504,-0.7304510941313856,0.16582613827026066,-0.33866379767664284,0.4045157240951889,-0.44204846222567107,-0.4814176947482238,-1.4210264910976138,-0.007566195618705407,0.1581945278204448,0.09816011694233519,-0.48823232900074715,-0.42988847073814307,0.17724112849099485,-0.16231927748448707,0.16723895678540027,0.15722278560738426,0.2900620535409488,-0.012227646281544456,45.0,5.6391515268183775e-05
24003.0,24033.0,0.6944510192364115,0.39145689863514166,0.5867159773401338,0.6119843841518665,0.5867159773401338,0.19974503989205644,0.23853897616411837,0.19974503989205644,-0.0383492460721892,-0.00183572474965616,-1.0456053087734156,0.6323564073466802,-0.5900506154562513,0.6428820621619388,0.26753561423346234,-0.628113669834211,1.225238449325708,-1.0610093725373737,0.6012708293234494,-0.3797263858245837,-0.45947542880176806,-0.3508414475576606,-0.030471048119370042,0.12458683625260397,0.14836517979812172,-0.9296878865243362,-3.527069476472185,1.9533707257121293,-0.3003190646876491,-0.5145668626257751,-0.012227646281544456,-44.0,-9.575346729018844e-06
24005.0,24013.0,-0.7723902013789486,-0.7826218602069219,-0.867959448771103,-0.8213380956321681,-0.867959448771103,-0.711200440034732,-0.7239550548251209,-0.711200440034732,0.31446196718489333,-0.00183572474965616,0.24214815843551338,0.23307046122650296,0.4994173459404058,-0.7470774035296099,0.06524380445019669,-0.4833887337554261,-0.5188710869597091,0.331381559679461,0.08113417388140433,-0.7341872216040254,0.26433910320201537,0.5118174718768317,0.0907012285177612,-1.524379064354562,-1.4075922799228227,0.2708355047719254,1.9684061921097233,0.10478679703271743,0.0047088355090397944,0.021852414818707484,-0.012227646281544456,37.0,-0.000116161293919564
24005.0,24025.0,-0.25593200505004715,0.36616358492799084,-0.8822814791869793,-0.8856417058815148,-0.8822814791869793,-0.6601402023444665,-0.5906234661809608,-0.6601402023444665,0.269499609836704,-0.00183572474965616,0.3574693644542234,0.2177133094526503,0.22705035559124156,-0.4278522630837043,0.18705891114056078,-0.23012009561755334,-1.0915846964494145,-0.24072911187486742,0.17337908017916295,-0.36915665683894944,0.25799165900874177,0.43753760750592097,0.09652415256668513,-0.909971427134528,-0.8278397537547403,0.1750913391226638,1.1562350217668156,0.004863341428424352,1.2248204362957953,0.960586150346552,-1.0815353136026071,46.0,-1.2738069285195432e-05
24027.0,24005.0,0.31572182541067684,-0.23353212075431615,0.25313781006615343,0.1363473506431731,0.25313781006615343,-0.012003815316540939,-0.16066589090940328,-0.012003815316540939,0.12866411665394506,-0.00183572474965616,0.8764147915384187,-1.7480021176005318,0.635600841114988,-1.5783928734408235,0.6317282986443051,-0.5195699677751231,-0.48815899355203135,-0.2513923026090025,-0.9812420331183656,-0.9388476218805161,0.1356910884662781,0.37740293881601183,0.19986719033020645,-0.6507557170474366,-0.5832448730247248,-0.048628284804019144,0.7382277516330573,-0.14502184197801393,0.15722278560738426,0.2900620535409488,-0.012227646281544456,55.0,3.6198617365696076e-05
24021.0,24013.0,-0.13823037991725828,0.1123534756071095,-0.0073766668178238065,-0.0274454001131505,-0.0073766668178238065,0.09061241336006572,0.08038355325668228,0.09061241336006572,0.08514671990612609,-0.00183572474965616,0.0691663494074482,-0.3812156097276165,-0.24959187751979584,0.08756332826124856,0.44854509964964895,0.45732335075667413,0.11087533810122048,-1.2984740526443268,-0.4746118793195373,0.3839173726741461,-0.1790162345270302,-0.1371410387115939,-0.11079412614281212,0.551488851766229,0.5511881704759466,-0.5097155346226679,-0.49489910909703,-0.1575122739285507,0.0047088355090397944,0.021852414818707484,-0.012227646281544456,-2.0,6.104684886270925e-05
24027.0,24013.0,1.0410128970945134,0.5201150275431029,1.0577791290062624,0.8955811841582138,1.0577791290062624,0.6247507428235455,0.4932118455034609,0.6247507428235455,-0.10544358328271705,-0.00183572474965616,0.6649925805041169,-1.9783593942083266,0.09086686041665958,-0.7736794985667687,0.5703067589853422,0.023148542520319403,-0.03888032484536095,-0.5924905270028359,-1.039976805329437,-0.14875285345639608,-0.11821555287105746,-0.19580621203143767,0.11628882048131835,0.8026964856693187,0.7882266633680306,-0.22922780695242026,-1.22731397107929,-0.31988788928552575,0.15722278560738426,0.2900620535409488,-0.012227646281544456,18.0,0.00015235991128526006
24025.0,24015.0,-0.4321242412995449,0.12818378696911922,-0.39261312681037014,-0.36909086985725964,-0.39261312681037014,0.1590988907254082,0.13444555778503525,0.1590988907254082,0.015788611088351487,-0.00183572474965616,0.7610935855197086,-0.9955016806817356,0.4994173459404061,-0.5508869526305639,-0.08073623560500313,0.45732335075667413,-2.3270075757461566,-0.15797820497246867,1.014055940842028,-0.6150288520372403,-0.34584527509242174,-0.19264749178266238,-0.04324266153334318,1.7074261610732953,1.0853947154731485,0.07435200903193412,-0.5542612552671924,-0.007627090522111507,0.0047088355090397944,0.021852414818707484,-0.012227646281544456,-12.0,2.7984918387380354e-05
24017.0,24033.0,0.36197847335204686,0.041888848531433424,0.5295784265649405,0.7325235572493253,0.5295784265649405,0.3533765078984965,0.4524188286543554,0.3533765078984965,-0.27332392236907344,-0.00183572474965616,-1.2378073188045993,-0.28907269908449884,-0.1815001299325047,0.4666431825407616,-0.1371587940697369,-0.013032691499376019,1.0210876524248806,0.0022807677328742534,0.29853206930376847,1.446036238694704,-0.43716858499346717,-0.7108573912706971,-0.006707972357809048,1.4937529299502468,0.6962049942649564,-1.1196227319588639,-1.1656396965278695,2.028313317415349,-0.8341178900318547,-1.4533005981536196,-0.012227646281544456,-61.0,0.0001569683344295067
24017.0,51059.0,0.7451673800050239,0.8734566448763679,0.8670692339187566,0.860710847417933,0.8670692339187566,0.880817198983289,0.9143471522077468,0.880817198983289,-0.5088525002294332,-0.00183572474965616,-0.16147606262997197,-2.4697882509716225,0.9760595790514435,-1.8244622525345422,-0.17297661142111195,-0.23012009561755334,0.1297891332240945,0.2865053023125627,-0.2484366742333842,0.770557974805127,-0.05022819881118481,-0.9205879045277753,0.04415665562002928,1.564663910841054,0.7631163049552225,-0.8716962748154259,2.922529003142808,0.04233463728003459,0.15722278560738426,-0.11225240454241317,-0.012227646281544456,-80.0,0.000164689161805901
51153.0,24017.0,0.40479379532630694,0.7114606779286462,-0.07351543621014595,0.20517081772284673,-0.07351543621014595,-0.1227649723743802,0.11823239759361741,-0.1227649723743802,-0.13032098828575908,-0.00183572474965616,-0.8534032987422323,-0.8572873147170592,0.7717843362895701,-1.0995551627719646,0.4900457686039332,-1.4964632863069205,0.013850740295281064,0.18881454872850958,-1.2224400349491862,-0.2965656709263649,0.2651811358326663,-0.32759267594933916,0.07441922374857966,1.175118561883419,0.3955429116018171,-1.5946238122306555,2.0372783293768566,0.004863341428425239,1.2248204362957953,0.021852414818707484,-1.5567831657453015,-21.0,0.00013355513513118732
51179.0,24017.0,-0.00770151346845681,0.061680587360828154,-0.7425524150010819,-0.522809138085113,-0.7425524150010819,-1.314028582605663,-1.0609915256402829,-1.314028582605663,0.04199056330839967,-0.00183572474965616,0.14604715341992164,-0.8342515870562794,0.567509093527697,-1.1993130191613104,0.3866004653863108,-0.7728386059129959,0.9393530839680594,0.6060780189522054,-1.2515712077659398,-0.10926587951831433,-0.13032838791022294,-0.0513666287007215,0.11181903306852534,0.0102950643824406,-0.2569575562441675,-0.610258985032522,2.2424870223463556,-1.269160717526305,2.7499599372792396,0.021852414818707484,-3.9330224264587743,39.0,0.00023909853502114767
24027.0,24021.0,1.1321441473166596,0.3787868400264906,1.0018376659930923,0.860922322154237,1.0018376659930923,0.4596924475688344,0.34275097383452185,0.4596924475688344,-0.11023603594061188,-0.00183572474965616,0.6265521784978801,-1.594430599862002,0.2951421031785327,-0.8036068554835726,0.12558392412692718,-0.37484503169633826,-0.2193480811996201,0.6962668609271185,-0.5429655243395667,-0.47676267931044763,0.07123314352065255,-0.12005685229046156,0.23420580529300358,0.18028077226528286,0.20091774936201687,0.370723710293772,-0.7295503925848836,-0.2324548656317694,0.15722278560738426,0.2900620535409488,-0.012227646281544456,20.0,9.131306242255082e-05
24021.0,24031.0,1.307717708137281,1.5928512316743273,1.2597036704964832,1.1888180218830093,1.2597036704964832,1.2037918351662527,1.2608666159272335,1.2037918351662527,-0.31091698065537426,-0.00183572474965616,-0.18069626363309024,-1.4101447785757664,0.1589586080039504,-0.44447857248192807,-0.19610621273845696,-0.7004761378736034,-0.4626225290039909,0.035728064919400365,0.15937401078641947,0.20846878874004043,0.15479904441752437,-0.7535127078223465,0.10082757072093751,0.8390927394699383,0.8225700191561146,-0.8106902013144944,-0.7191516881541429,-0.2699261614833796,0.0047088355090397944,0.021852414818707484,-0.012227646281544456,-103.0,8.760523845670798e-06
24021.0,24043.0,0.8012809537479612,0.9581191673557375,0.06419644107760943,0.029835637725440615,0.06419644107760943,-0.31680093099516,-0.19467141923372022,-0.31680093099516,0.0879162277235025,-1.0720632537991974,-1.0263851077702975,1.476999754908595,-0.5900506154562513,1.364463890044872,-0.5121432978608624,0.45732335075667574,1.2594561943283984,0.6132044327980555,0.42905946437810377,0.3531213370100181,0.5462669989216287,0.02955896768658414,0.11938883433212646,-0.9049155902687731,-0.8230690868273601,0.5334568360118913,-0.12853123596575852,0.017353773378961986,1.2248204362957953,0.960586150346552,-1.0815353136026071,28.0,8.781251665615709e-05
51107.0,24021.0,0.6108081218648095,0.7937001183043412,0.3610980337096818,0.1803250916003885,0.3610980337096818,0.32710993759931545,0.29136392182975207,0.32710993759931545,0.019593674002659968,-0.00183572474965616,0.2421481584355132,-1.548359144540443,0.635600841114988,-2.5626703898157004,0.9673487174066294,-1.4241008182675263,-1.5921099884244623,-0.3080466888316882,-1.6712181286040955,-0.854717996618685,0.3601962870098029,-0.1927100235005375,0.08734611513719082,0.37576653332934523,0.3853773116154606,-0.2519037018274472,0.18320780883250976,-0.2574357295328429,0.8435355610499342,0.960586150346552,-0.1310396093172181,21.0,0.00010395000080991909
24031.0,24027.0,0.12847443112550933,1.185089679738334,0.1945478746723971,0.26579143761164503,0.1945478746723971,0.6696535057027728,0.8480383236804548,0.6696535057027728,-0.12032667746653114,-0.00183572474965616,-0.7765224947297589,0.1869990059049439,-0.181500129932505,0.4167642543460892,-0.3178678720741503,-0.2663013296372488,-0.3128668660574095,-0.6702554607220906,0.7247389367963191,0.7411390148705826,0.09399836276155163,-0.6948475345025027,-0.12625537590319294,0.5878851055668486,0.5855315262640306,-1.091177928984742,0.013263173828116941,-0.10755054612640459,-0.14780511458930465,-0.24635722390353382,-0.012227646281544456,-123.0,-8.255253857688003e-05
24033.0,24027.0,0.07908504585899433,0.4287123430187391,0.034152384951306444,0.1741980034461562,0.034152384951306444,0.09841575713401952,0.2655114976334089,0.09841575713401952,-0.07471408784817518,-0.00183572474965616,-1.6990921428794394,2.2064644641666114,-0.7943258582181244,1.4309691276377692,0.1055317407544355,-0.23012009561755173,0.7511303069774804,-0.628677575026075,1.105087925742006,1.0972076520931247,-0.4414767713183828,-0.5704276543487232,-0.12150830639283211,0.5418923036155443,0.5421329070061975,-1.0166930323918066,-3.3618857295903215,1.7160525186519346,-0.4528330147859935,-0.7827765013480165,-0.012227646281544456,-89.0,-6.596686199720262e-05
24031.0,24033.0,-0.09648851496162723,-0.7853520486290976,-0.2237136195520846,-0.15369769628261606,-0.2237136195520846,-0.6456836304633989,-0.6526041444593026,-0.6456836304633989,0.1259668568665872,-0.00183572474965616,-0.8918437007484692,2.0221786428803754,-0.6581423630435421,1.0718408446361247,0.4272218776198196,0.09551101055971346,0.9944047547818512,0.0318612209816432,0.40274839061602,0.41197618404263664,-0.5250426722152547,0.06302820118316167,0.011869928179233958,-0.11691966358911117,-0.07951936278790007,0.16472087921645973,-3.3722844340210623,1.7535238145035448,-0.3003190646876491,-0.5145668626257751,-0.012227646281544456,34.0,1.6585676579677406e-05
51013.0,24031.0,1.5316570250373438,0.7699507109059716,0.7450934762981758,0.8861940189969133,0.7450934762981758,-0.33482317296881714,0.06085160219545637,-0.33482317296881714,-1.3682909826530172,-0.00183572474965616,0.568891575488525,-1.1951446537418242,0.7717843362895703,-1.1693856622445065,0.9209319102217898,2.5920161579187506,-0.5857941982687626,1.0793730902463798,1.639687837239415,2.2664197005075755,0.06848207091644379,0.6464725783522545,0.2651504873815707,-1.0726762184943448,-0.9813673274634683,0.46839725557822953,0.7812179077550768,-0.2574357295328429,1.3010774113449675,0.960586150346552,-0.8439113875312598,87.0,-8.68699088113637e-05
24031.0,51059.0,0.28670039169134975,0.046215747715836954,0.11377718780173164,-0.025510406114008153,0.11377718780173164,-0.11824293937860621,-0.19067582090591143,-0.11824293937860621,-0.10956172099377241,-0.00183572474965616,0.18448755542615802,-0.15853690900674824,0.4994173459404061,-1.2192645904391792,0.3914040602684446,-0.12157639355846389,0.10310623558106517,0.31608575556133167,-0.1442203529211326,-0.2635020798469405,-0.13810228603297228,-0.1467023120739164,0.06273455615707228,-0.04600868269830408,-0.01260805209763391,0.41264733635989775,0.7158842656496147,-0.2324548656317694,0.6910216109515898,0.8264813309854314,-0.012227646281544456,15.0,2.4306503956071705e-05
24031.0,51107.0,-0.7440087159675836,-0.8281258252794889,-0.9619237666177956,-1.0705971923997482,-0.9619237666177956,-0.9511277794615829,-1.039580012509738,-0.9511277794615829,0.4108649219062655,-0.00183572474965616,0.453570369469815,-0.13550118134596847,0.43132559835311496,-2.060555845989328,1.1672771949363203,-0.6642949038539064,-1.1990798776735099,-0.35349141846546084,-1.8081927377201819,-1.0072792385386309,0.21582970445695834,0.49941100535119115,-0.006358596914873584,-0.5342530677784,-0.473313451070721,0.6490224821105715,0.9052239663840289,-0.05758881832425761,0.8435355610499342,0.960586150346552,-0.1310396093172181,124.0,9.518947696424829e-05
24033.0,51059.0,0.33608977695786474,0.8025930844354316,0.2741726775228223,0.06608302805148067,0.2741726775228223,0.4529948091901472,0.39185100514113447,0.4529948091901472,-0.15517431061212836,-0.00183572474965616,1.1070572035758388,-2.1780023672684155,1.1122430742260254,-2.2334694637308594,-0.03199555256014118,-0.15775762757816092,-0.9608909374538247,0.27450786986531617,-0.5245693418668197,-0.6195707170694825,0.3973728480469622,-0.2711221922276959,0.057987486646711446,-1.5880746999747375e-05,0.030790567160199026,0.33816243976696236,4.091033169068053,-2.0560579304101085,0.9960495111482787,1.362900608429914,-0.012227646281544456,-19.0,7.720827376394299e-06
24033.0,51510.0,1.5693292529911504,1.3411988297895936,1.1501662101809194,1.082233158471513,1.1501662101809194,0.47793783503809484,0.6743132230958857,0.47793783503809484,-1.7319875657662225,-0.00183572474965616,1.1839380075883121,-2.2547881261376803,1.2484265694006074,-1.1959877572816653,0.331845393227204,2.2302038177217867,-1.2135783960766051,0.7675711836050297,1.587611423077828,0.9451700334194558,0.687142833598783,0.5889190800168573,0.2664703501659935,-1.6471386564586403,-1.5234277274698638,0.3048140953882705,3.1434903691915914,-2.1559813860144006,1.6061053115416564,1.4970054277910347,-0.8439113875312598,76.0,-6.517916641794982e-05
51107.0,24043.0,-0.23757196157826377,-0.19339376096089916,0.23358346280107842,0.08838519175782066,0.23358346280107842,0.5694649866998299,0.4159580226512155,0.5694649866998299,0.012031713527388717,1.0683918042998852,1.2992592136070222,-3.0226457148303294,1.1803348218133167,-3.869498308516128,1.4833142800587258,-1.8220943924841857,-2.9211586010058994,-0.9309677863441159,-2.077878191311866,-1.1519317868086085,-0.17563825004714595,-0.2836606701577395,-0.02491986052606254,1.2097552619603116,1.1723256549127534,-0.6951245552158143,0.3146035141956445,-0.3448687531865992,-0.3765760397368213,0.021852414818707484,0.9382680580038446,-7.0,1.6137484153762e-05
25001.0,25005.0,-0.24908107547310157,-0.5198038537215695,-0.16424473197136502,-0.20158723120148953,-0.16424473197136502,-0.2539057527763759,-0.2975808669628338,-0.2539057527763759,-0.02633199041244287,2.1386193333494266,-2.006615358929333,1.1391424158838288,-0.04531663475792272,0.18067066089130437,2.551498103847149,-0.37484503169633665,0.31957951858352973,-0.7668827231800117,-1.357207736542441,-0.9468283031504441,-0.48202964684848293,-0.3658942216439331,-0.08126358275184074,0.8240975069430645,0.8084205792545083,-0.39573888189179696,-0.1746429239878335,-0.2324548656317694,0.0047088355090397944,0.021852414818707484,-0.012227646281544456,-74.0,-6.711962307757019e-05
25001.0,25023.0,-0.07071111004853252,-0.41353104457810336,-0.002425548230951501,-0.045292580236838006,-0.002425548230951501,-0.1570131854039765,-0.1999121994686012,-0.1570131854039765,0.03156276430906064,2.1386193333494266,-0.4689992786798654,0.47110631372122375,0.4994173459404058,-0.8069321173632172,2.3296992201300717,-0.8090198399326913,-0.4559466745806406,-0.7831867626192195,-1.6369589282504426,-1.3485533608011082,-0.5275764063088341,-0.3260389364593587,-0.14003629615231292,0.7758460631378232,0.762890714808296,0.00941063087909337,-0.6021188407981571,-0.1824931378296233,0.08096581055821202,0.021852414818707484,-0.012227646281544456,-119.0,-0.00016904492233487284
25003.0,25011.0,0.7436683448057344,0.25225806864264577,0.3694690989690678,0.39301862625102163,0.3694690989690678,0.05537445837989221,0.08288109501169895,0.05537445837989221,0.08986692453400241,-1.0720632537991974,0.41512996746357844,-0.28907269908449884,0.635600841114988,0.03103387630728548,0.23682227317446755,-0.37484503169633665,-1.7229501757802639,-0.7550055273692686,-0.2528023315515433,0.23518679546805557,0.38454957418152813,-0.01329002349126171,0.13328621306222488,-1.0067913514669788,-0.13368732636531008,0.17400861316355232,0.14817863342678228,-0.2949070253844527,0.08096581055821202,0.2900620535409488,-0.012227646281544456,-2.0,-0.00019496816215420446
25013.0,25003.0,-1.0224733885364419,-1.0989190398205362,-0.8273824630754594,-0.7741434517993481,-0.8273824630754594,-0.7958709098405885,-0.8016586138971817,-0.7958709098405885,-0.06640556439604596,1.0683918042998852,-1.0840457107796522,0.47878488960815063,-0.453867120281669,0.29372956479922907,1.208175111850054,-1.351738350228134,-1.1326695051226872,-0.5108580420227923,-1.2358956951009994,-0.5940179485671849,-0.2919053512489227,-0.36020470381337855,0.17886029861846953,1.707840496159891,1.6423168387476206,-1.8687665510330387,-0.5521246562423059,-0.4572826407414277,-0.07154813954013242,-0.11225240454241317,-0.012227646281544456,-154.0,-0.0001710784960873952
25015.0,25003.0,0.6175768939079331,-0.14156086604335588,0.6149024693876379,0.5361090780442205,0.6149024693876379,-0.053512266593848584,-0.1028450157122002,-0.053512266593848584,0.04225547275180089,1.0683918042998852,0.664992580504117,-1.0031802565686625,0.635600841114988,-0.6140669283438158,1.128116316860524,-0.5919324358145139,0.16051361289633134,0.0679296638812866,0.7460908404043828,0.659254888523994,-4.022614366379892,-0.09179512129915117,0.22870452847725833,0.45670718320436005,0.4617525768173176,0.024160277980625016,0.011222283923661768,-2.1684718179649383,0.3097367357057286,0.6923765116243107,-0.012227646281544456,17.0,0.00015172035967988464
36027.0,25003.0,-0.6439028350585422,-0.942538686383079,-0.5968992487630791,-0.5774733356215568,-0.5968992487630791,-0.6473604407883075,-0.7031460795860314,-0.6473604407883075,0.024410209337227644,2.1386193333494266,-0.08459525861749852,-0.135501181345969,0.1589586080039504,-1.4254308269771603,1.0638169644565916,-1.387919584247831,-0.3652103016496695,-0.34487868550549744,-0.17551938865031697,-0.6335939212158955,-0.48350584542399144,-0.2067518681478288,0.0798761354287141,1.3148949642629775,1.2715350467203317,-0.5991410096093102,-0.6300964625767601,-0.7320721436532326,0.15722278560738426,0.2900620535409488,-0.012227646281544456,-1.0,0.00011836597387506308
36083.0,25003.0,0.1326644834963664,-0.5082652189276977,-0.11467949453197819,-0.3274366604742489,-0.11467949453197819,-0.5128561593795665,-0.7131664716525481,-0.5128561593795665,0.055597275628553364,1.0683918042998852,0.1268269524168032,0.2561061888872822,0.022775112829368418,-1.0064478301419084,1.1803948942756535,-0.7366573718932988,-1.0772559220625777,0.10566816816635936,-0.7171940576240714,0.1754091793052499,-0.5499361116076968,-0.09013368829505243,0.15928972817213377,0.43385863954673815,0.44019278474718,0.07489804429479364,-0.33022388982647666,-2.1684718179649383,0.5385076608532453,1.2287957890687935,-0.012227646281544456,16.0,0.00014470490291154054
25005.0,25021.0,0.759313187865434,0.15699992806694799,0.8691238479417889,0.8793318085795483,0.8691238479417889,0.44744331397391224,0.4728249534007345,0.44744331397391224,-0.08877837102511284,-0.00183572474965616,1.7605440376818626,-1.9169307871129149,0.8398760838768612,-1.3655761131435527,0.0172690759083547,0.023148542520319403,-1.3293429564486876,0.529957772135782,-0.08352559838080806,-0.1753309505616394,-0.1599406141875837,-0.18416749604193056,0.09418389166321287,0.0382547682082688,0.06690259452740271,0.4305238340431481,-0.1534669265288702,1.641109926948715,-0.3003190646876491,-0.6486716819868958,-0.012227646281544456,-77.0,-7.50489669392172e-05
25023.0,25005.0,0.13127083572945683,0.07729809723396329,0.09850105390941954,0.09419038884752427,0.09850105390941954,0.022446685477753938,0.027591349081975806,0.022446685477753938,0.13824902196973476,-0.00183572474965616,1.5683420276506792,-0.6653229175438969,0.4994173459404058,-0.9299668069100769,-0.21797661892584358,-0.37484503169633826,-0.845118611417209,-0.02602070415358018,-0.25735179003766856,-0.3458175108305696,-0.035114297595671334,-0.021536393786043443,-0.05164985473159907,-0.11917830544304808,-0.08165060797627942,0.4953854953944147,-0.42461144741294743,-0.020117522472648253,0.08096581055821202,0.021852414818707484,-0.012227646281544456,-45.0,-0.00010192529925730264
25009.0,25017.0,0.3994105966506769,0.19332195788322454,0.4113151140874017,0.3800994031907781,0.4113151140874017,0.237376920342725,0.2272913901363701,0.237376920342725,0.001098178317920034,-0.00183572474965616,0.7610935855197084,-1.210501805515678,0.4313255983531147,-0.943267854428656,0.3373949136465334,0.34877964869758626,-1.0509365065541,-0.45066480331487574,0.6255109050471562,0.18188444769648177,-0.9068159015461619,-0.7770984559103283,-0.1732546914409361,0.12741879122887784,0.1510374008969964,1.355258884997953,0.09117162980494811,-0.0825696822253302,-0.14780511458930465,-0.24635722390353382,-0.012227646281544456,-43.0,8.826829520823369e-05
25009.0,25025.0,0.9147276625957416,-0.009014697025845519,0.8539995243116912,0.8035658823746049,0.8539995243116912,0.3279078413504327,0.2891355506640844,0.3279078413504327,-2.5462951121049078,-0.00183572474965616,-0.6996416907172858,-0.4119299132753223,0.22705035559124156,0.3768611117903509,0.9497368087533916,0.8191356909536364,0.8451936174921083,-1.0609750080485123,1.611842133888693,1.2921463373040292,-2.2844174608367496,-0.07582087287030226,0.2480310906777344,-0.06292822243147952,-0.028573260385559,-0.05004759285958481,-1.3304473227218885,-0.24494529758230613,0.08096581055821202,0.021852414818707484,-0.012227646281544456,-10.0,-7.75422435939072e-06
