state,county,fips,date,cumulative_cases,cumulative_deaths,week_day,daily_cases,daily_cases_rollavg7,daily_deaths,daily_deaths_rollavg7,first_case,first_death,time_since_first_case,time_since_first_death,trips_count,trips_count_baseline,premature_death_v001,poor_or_fair_health_v002,low_birthweight_v037,adult_smoking_v009,adult_obesity_v011,primary_care_physicians_v004,ratio_population_to_pcp_v004,preventable_hospital_stays_v005,flu_vaccination_v155,education_high_school_v021,education_some_college_v069,unemployment_v023,income_inequality_v044,social_association_v140,air_pollution_parti_matter_v125,drinking_water_violation_v124,severe_housing_problem_v136,high_housing_cost_household_pct_v136,life_expectancy_v147,disease_diabetes_prevalence_v060,uninsured_adult_v003,median_household_income_v063,children_eligible_free_lunch_v065,resid_segregat_black_white_v141,resid_segregat_nonwhite_white_v142,home_ownership_v153,severe_housing_cost_burden_v154,population_v051,age_below_18_pct_v052,age_above_65_pct_v053,not_proficient_english_pct_v059,gender_female_pct_v057,cancer_age_adjusted_rate,copd_prevalence,hypertension_prevalence,ami_prevalence,land_area_km2,pop_km2,trips_count_pct_change,trips_count_log,trips_count_per_capita,trips_count_per_capita_log,metro_area,metro_state_county,PC1,PC2,PC3,PC4
Louisiana,St. Bernard Parish,22087,2020-04-07,289,10,Tue,22,31.142857142857142,2,1.1428571428571428,2020-03-15,2020-03-25,23,13,4066,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8939145218971682,3.60916737430202,0.08702724684831233,-1.0603447553895262,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-08,304,10,Wed,15,30,0,1,2020-03-15,2020-03-25,24,14,4029,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8857800316585566,3.6051972673883776,0.08623531174418356,-1.0643148623031684,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-09,325,10,Thu,21,20.571428571428573,0,0.7142857142857143,2020-03-15,2020-03-25,25,15,4100,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9013894588731898,3.6127838567197355,0.08775497099805227,-1.0567282729718106,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-10,343,10,Fri,18,21,0,0.42857142857142855,2020-03-15,2020-03-25,26,16,4400,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9673447851322037,3.6434526764861874,0.09417606643693414,-1.0260594532053586,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-11,358,10,Sat,15,17,0,0.2857142857142857,2020-03-15,2020-03-25,27,17,4265,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9376648883156474,3.629919035503542,0.09128657348943729,-1.0395930941880043,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-12,361,10,Sun,3,17,0,0.2857142857142857,2020-03-15,2020-03-25,28,18,3584,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.7879462977076859,3.5543680009900878,0.07671068684317545,-1.1151441287014585,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-13,369,8,Mon,8,14.571428571428571,0,0.2857142857142857,2020-03-15,2020-03-25,29,19,3740,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8222430673623732,3.5728716022004803,0.08004965647139402,-1.096640527491066,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-14,377,8,Tue,8,12.571428571428571,0,0,2020-03-15,2020-03-25,30,20,3471,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.7631031248167907,3.540454613671412,0.07429207422786327,-1.1290575160201342,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-15,383,10,Wed,6,11.285714285714286,2,0.2857142857142857,2020-03-15,2020-03-25,31,21,3691,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8114703640734009,3.5671440451956573,0.07900087754970998,-1.102368084495889,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-16,388,12,Thu,5,9,2,0.5714285714285714,2020-03-15,2020-03-25,32,22,3651,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8026763205721991,3.5624118329497274,0.0781447314911924,-1.1071002967418186,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-17,404,11,Fri,16,8.714285714285714,0,0.5714285714285714,2020-03-15,2020-03-25,33,23,3844,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8451075804654979,3.584783378996508,0.08227563622353974,-1.0847287506950383,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-18,409,11,Sat,5,7.285714285714286,0,0.5714285714285714,2020-03-15,2020-03-25,34,24,3584,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.7879462977076859,3.5543680009900878,0.07671068684317545,-1.1151441287014585,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-19,411,12,Sun,2,7.142857142857143,1,0.7142857142857143,2020-03-15,2020-03-25,35,25,3561,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.7828897226944949,3.5515719736742537,0.07621840285952784,-1.1179401560172924,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-20,423,12,Mon,12,7.714285714285714,0,0.7142857142857143,2020-03-15,2020-03-25,36,26,3907,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8589581989798909,3.5918434112247843,0.08362406626570493,-1.0776687184667617,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-21,428,12,Tue,5,7.285714285714286,0,0.7142857142857143,2020-03-15,2020-03-25,37,27,4110,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9035879697484903,3.6138418218760693,0.08796900751268166,-1.055670307815477,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-22,430,13,Wed,2,6.714285714285714,1,0.5714285714285714,2020-03-15,2020-03-25,38,28,4095,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9002902034355396,3.6122539060964374,0.08764795274073757,-1.057258223595109,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-23,435,15,Thu,5,6.714285714285714,2,0.5714285714285714,2020-03-15,2020-03-25,39,29,3779,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8308172597760449,3.5773768919170146,0.08088439887844866,-1.0921352377745317,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-24,440,15,Fri,5,5.142857142857143,0,0.5714285714285714,2020-03-15,2020-03-25,40,30,4211,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9257929295890249,3.624385241420265,0.09013077631043856,-1.045126888271281,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-25,443,15,Sat,3,4.857142857142857,0,0.5714285714285714,2020-03-15,2020-03-25,41,31,4090,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8991909479978893,3.611723308007342,0.08754093448342287,-1.0577888216842044,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-26,446,15,Sun,3,5,0,0.42857142857142855,2020-03-15,2020-03-25,42,32,3724,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8187254499618924,3.571009672309305,0.07970719804798698,-1.098502457382241,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-27,449,15,Mon,3,3.7142857142857144,0,0.42857142857142855,2020-03-15,2020-03-25,43,33,3942,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8666529870434425,3.5957166199434245,0.08437319406690781,-1.0737955097481218,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-28,452,18,Tue,3,3.4285714285714284,3,0.8571428571428571,2020-03-15,2020-03-25,44,34,3946,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8675323913935626,3.5961570809161723,0.08445880867275957,-1.0733550487753738,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-29,461,19,Wed,9,4.428571428571429,1,0.8571428571428571,2020-03-15,2020-03-25,45,35,3756,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8257606847628539,3.5747255835940734,0.08039211489480105,-1.0947865460974728,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-04-30,464,20,Thu,3,4.142857142857143,1,0.7142857142857143,2020-03-15,2020-03-25,46,36,4068,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8943542240722283,3.6093809442507068,0.0870700541512382,-1.060131185440839,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-05-01,469,20,Fri,5,4.142857142857143,0,0.7142857142857143,2020-03-15,2020-03-25,47,37,4861,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,1.068696136483555,3.686725621074542,0.10404314976134929,-0.9827865086170039,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-05-02,474,20,Sat,5,4.428571428571429,0,0.7142857142857143,2020-03-15,2020-03-25,48,38,4524,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9946063199859294,3.6555225962534177,0.096830119218338645,-1.0139895334381284,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-05-03,475,20,Sun,1,4.142857142857143,0,0.7142857142857143,2020-03-15,2020-03-25,49,39,3947,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.8677522424810927,3.5962671263955155,0.08448021232422251,-1.0732450032960308,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-05-04,480,20,Mon,5,4.428571428571429,0,0.7142857142857143,2020-03-15,2020-03-25,50,40,4326,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9510758046549803,3.636086515103073,0.09259219622867661,-1.0334256145884735,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
Louisiana,St. Bernard Parish,22087,2020-05-05,502,20,Tue,22,7.142857142857143,0,0.2857142857142857,2020-03-15,2020-03-25,51,41,4263,4548.533333333334,11364.939908,0.2294613165,0.1022321429,0.2251784204,0.425,2.164408e-4,4620.2,6139,0.33,0.91,0.5400623595,0.0501050259,4.9852113453,4.545257781,9,0,0.1581805838,0.140167364,74.895082207,0.134,0.133589923,43983,0.6979734996,37.268838324,30.726748349,0.6785547941,0.1604835348,46721,0.2662614242,0.1142954988,0.0178461538,0.5099419961,492.9,0.16,0.59,0.01,977.751815,47.7841097129541,0.9372251861405874,3.629715332647132,0.09124376618651142,-1.039796797044414,New Orleans,"New Orleans, St. Bernard Parish, LA",-6.7826967449904085,0.9019725211725093,4.0738175985148395,0.49178134357214526
